id,학명,한글보통명,위도,경도,조사일자,조사연도,시도명,개체수,geometry
008000000002106116,Eurystomus orientalis,파랑새,37.80060611127797,126.82101689967543,2014-08-29,2014,경기도,,POINT (184236.9979999997 577883.4472000003)
008000000002097304,Dendrocopos major,오색딱다구리,36.75279194117986,129.08730310038717,2014-08-29,2014,경상북도,1,POINT (386405.9009999996 463611.1695000008)
008000000002106174,Eurystomus orientalis,파랑새,37.836066940837334,126.86587499964367,2014-08-29,2014,경기도,,POINT (188193.2925000004 581812.7390000001)
008000000002097320,Dendrocopos major,오색딱다구리,36.75757806084759,129.09464389950452,2014-08-29,2014,경상북도,1,POINT (387049.9254000001 464156.7252999991)
008000000002283818,Cuculus canorus,뻐꾸기,37.84609389132354,126.77446110015532,2014-08-29,2014,경기도,,POINT (180149.0218000002 582941.1598000005)
008000000002097310,Dendrocopos major,오색딱다구리,36.754903061098396,129.09985309964895,2014-08-29,2014,경상북도,1,POINT (387521.6766999997 463870.0108000003)
008000000002364187,Alcedo atthis,물총새,36.74258306109762,126.75775000027227,2014-08-29,2014,충청남도,,POINT (178364.4321999997 460473.4127999991)
008000000002097356,Dendrocopos leucotos,큰오색딱다구리,36.770981111193315,129.02941890023024,2014-08-29,2014,경상북도,1,POINT (381193.1287000002 465518.8586999997)
008000000002106175,Eurystomus orientalis,파랑새,37.83880611058819,126.85768310025864,2014-08-29,2014,경기도,,POINT (187472.6418000003 582117.8361000009)
008000000002097314,Dendrocopos major,오색딱다구리,36.75638889074555,129.10473610032062,2014-08-29,2014,경상북도,1,POINT (387954.1689999998 464044.5096000005)
008000000002106034,Eurystomus orientalis,파랑새,37.862936111265554,126.8379688997257,2014-08-29,2014,경기도,,POINT (185741.9578 584798.9430999998)
008000000002097351,Dendrocopos major,오색딱다구리,36.76776694061227,129.05809690032456,2014-08-29,2014,경상북도,1,POINT (383761.5806999998 465216.8091000002)
008000000002097309,Apus pacificus,칼새,36.754903061098396,129.09985309964895,2014-08-29,2014,경상북도,8,POINT (387521.6766999997 463870.0108000003)
008000000002106036,Picus canus,청딱다구리,37.86352500076569,126.87098610004674,2014-08-29,2014,경기도,,POINT (188647.4216 584859.7771000005)
008000000002106113,Alcedo atthis,물총새,37.79984194068993,126.82436110051015,2014-08-29,2014,경기도,,POINT (184531.3618999999 577798.0711000003)
008000000002104305,Dendrocopos leucotos,큰오색딱다구리,36.75022806103614,129.03022809986817,2014-08-29,2014,경상북도,1,POINT (381314.2537000002 463216.9463)
008000000002105983,Cuculus canorus,뻐꾸기,37.865953060743074,126.81931390010504,2014-08-29,2014,경기도,,POINT (184101.0447000004 585136.8199000005)
008000000002097344,Dendrocopos major,오색딱다구리,36.76461111133619,129.09503110015933,2014-08-29,2014,경상북도,1,POINT (387067.4159000004 464938.1115000006)
008000000002105980,Eurystomus orientalis,파랑새,37.865350000992535,126.81302189966583,2014-08-29,2014,경기도,,POINT (183547.2636000002 585070.9741999991)
008000000002106123,Picus canus,청딱다구리,37.8015138910575,126.80952499958585,2014-08-29,2014,경기도,,POINT (183225.1133000003 577986.2042999994)
008000000002364174,Saxicola torquatus,검은딱새,36.73733306123226,126.75483310034586,2014-08-29,2014,충청남도,,POINT (178102.4294999996 459891.4671)
008000000002105982,Cuculus micropterus,검은등뻐꾸기,37.86594694108055,126.81778890056727,2014-08-29,2014,경기도,,POINT (183966.8552999999 585136.4014999997)
008000000002274822,Saxicola torquatus,검은딱새,37.8008169404927,126.81199999994091,2014-08-29,2014,경기도,,POINT (183442.9280000003 577908.4065000005)
008000000002097371,Cuculus canorus,뻐꾸기,36.77687500086135,129.03638889950966,2014-08-29,2014,경상북도,1,POINT (381801.5824999996 466186.2664000001)
008000000002283821,Cuculus micropterus,검은등뻐꾸기,37.8496000009499,126.77010610007075,2014-08-29,2014,경기도,,POINT (179766.6706999997 583331.2510000002)
008000000002295596,Eurystomus orientalis,파랑새,36.86435611071486,127.25851110048691,2014-08-30,2014,충청남도,,POINT (223051.3373999996 473990.8864999991)
008000000002283794,Cuculus micropterus,검은등뻐꾸기,37.80457806121029,126.75186690027296,2014-08-30,2014,경기도,,POINT (178148.1348999999 578338.2186999992)
008000000002364026,Alcedo atthis,물총새,36.76243306097937,127.25357499952145,2014-08-30,2014,충청남도,,POINT (222641.1821999997 462678.8512999993)
008000000002364039,Oriolus chinensis,꾀꼬리,36.7658811106459,127.24018610008294,2014-08-30,2014,충청남도,,POINT (221444.7532000002 463058.4104999993)
008000000002364012,Alcedo atthis,물총새,36.75894694097121,127.26202189984933,2014-08-30,2014,충청남도,,POINT (223396.4485999998 462294.0153999999)
008000000002295557,Oriolus chinensis,꾀꼬리,36.83647500068855,127.2618611003218,2014-08-30,2014,충청남도,,POINT (223358.5371000003 470897.5894000009)
008000000002364017,Eurystomus orientalis,파랑새,36.76100806069215,127.25960000029602,2014-08-30,2014,충청남도,,POINT (223179.5718 462522.1558999997)
008000000002290160,Oriolus chinensis,꾀꼬리,36.82047500095629,127.3406138995422,2014-08-30,2014,충청남도,,POINT (230389.7933999998 469144.1330999993)
008000000002300626,Eurystomus orientalis,파랑새,35.73347194093553,128.80836109988203,2014-08-30,2014,경상북도,,POINT (363604.0844000001 349979.7401000001)
008000000002290312,Oriolus chinensis,꾀꼬리,36.85255306127183,127.29024690045831,2014-08-30,2014,충청남도,,POINT (225885.1934000002 472689.1685000006)
008000000002290094,Alcedo atthis,물총새,36.79568889081672,127.26188610045713,2014-08-30,2014,충청남도,,POINT (223373.1646999996 466371.3761999998)
008000000002364038,Oriolus chinensis,꾀꼬리,36.7658811106459,127.24018610008294,2014-08-30,2014,충청남도,,POINT (221444.7532000002 463058.4104999993)
008000000002364029,Alcedo atthis,물총새,36.76243306097937,127.25357499952145,2014-08-30,2014,충청남도,,POINT (222641.1821999997 462678.8512999993)
008000000002290161,Oriolus chinensis,꾀꼬리,36.82047500095629,127.3406138995422,2014-08-30,2014,충청남도,,POINT (230389.7933999998 469144.1330999993)
008000000002364013,Alcedo atthis,물총새,36.75894694097121,127.26202189984933,2014-08-30,2014,충청남도,,POINT (223396.4485999998 462294.0153999999)
008000000002290313,Oriolus chinensis,꾀꼬리,36.85255306127183,127.29024690045831,2014-08-30,2014,충청남도,,POINT (225885.1934000002 472689.1685000006)
008000000002290079,Eurystomus orientalis,파랑새,36.78331111133195,127.28596689962579,2014-08-30,2014,충청남도,,POINT (225526.4710999997 465003.9177999999)
008000000002286986,Oriolus chinensis,꾀꼬리,36.64208306114571,126.81269389979809,2014-08-30,2014,충청남도,,POINT (183249.7423999999 449309.7170000002)
008000000002295598,Eurystomus orientalis,파랑새,36.86435611071486,127.25851110048691,2014-08-30,2014,충청남도,,POINT (223051.3373999996 473990.8864999991)
008000000002295558,Oriolus chinensis,꾀꼬리,36.83647500068855,127.2618611003218,2014-08-30,2014,충청남도,,POINT (223358.5371000003 470897.5894000009)
008000000002297466,Alcedo atthis,물총새,36.63300000068667,126.78830610050655,2014-08-30,2014,충청남도,,POINT (181066.585 448306.2920999993)
008000000002283785,Oriolus chinensis,꾀꼬리,37.79922194084064,126.75438890036114,2014-08-30,2014,경기도,,POINT (178368.6733999997 577743.1403000001)
008000000002290198,Alcedo atthis,물총새,36.83641694101612,127.26909190053144,2014-08-30,2014,충청남도,,POINT (224003.5585000003 470892.9379999992)
008000000002283793,Oriolus chinensis,꾀꼬리,37.80454194060553,126.75255810054551,2014-08-30,2014,경기도,,POINT (178208.9950000001 578334.0482000001)
008000000002290083,Eurystomus orientalis,파랑새,36.78577806124374,127.28528310002342,2014-08-30,2014,충청남도,,POINT (225464.6162 465277.5029000007)
008000000002364047,Nycticorax nycticorax,해오라기,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002290078,Eurystomus orientalis,파랑새,36.78331111133195,127.28596689962579,2014-08-30,2014,충청남도,,POINT (225526.4710999997 465003.9177999999)
008000000002364052,Nycticorax nycticorax,해오라기,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002364016,Eurystomus orientalis,파랑새,36.76100806069215,127.25960000029602,2014-08-30,2014,충청남도,,POINT (223179.5718 462522.1558999997)
008000000002364046,Nycticorax nycticorax,해오라기,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002363996,Eurystomus orientalis,파랑새,36.754913891239504,127.27497189964845,2014-08-30,2014,충청남도,,POINT (224554.0673000002 461849.6967999991)
008000000002364053,Nycticorax nycticorax,해오라기,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002102336,Alcedo atthis,물총새,36.64463889087886,126.80477810019165,2014-08-30,2014,충청남도,,POINT (182542.4307000004 449594.7507000007)
008000000002364051,Egretta garzetta,쇠백로,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002290082,Eurystomus orientalis,파랑새,36.78577806124374,127.28528310002342,2014-08-30,2014,충청남도,,POINT (225464.6162 465277.5029000007)
008000000002364048,Ardea alba modesta,중대백로,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002290200,Alcedo atthis,물총새,36.83641694101612,127.26909190053144,2014-08-30,2014,충청남도,,POINT (224003.5585000003 470892.9379999992)
008000000002364044,Egretta garzetta,쇠백로,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002290093,Alcedo atthis,물총새,36.79568889081672,127.26188610045713,2014-08-30,2014,충청남도,,POINT (223373.1646999996 466371.3761999998)
008000000002364045,Egretta garzetta,쇠백로,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002363998,Eurystomus orientalis,파랑새,36.754913891239504,127.27497189964845,2014-08-30,2014,충청남도,,POINT (224554.0673000002 461849.6967999991)
008000000002364050,Egretta garzetta,쇠백로,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002295534,Butastur indicus,왕새매,36.822728061183305,127.27145310035334,2014-08-30,2014,충청남도,,POINT (224218.4972000001 469374.4129000008)
008000000002364049,Ardea alba modesta,중대백로,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002295597,Dendrocopos major,오색딱다구리,36.86435611071486,127.25851110048691,2014-08-30,2014,충청남도,,POINT (223051.3373999996 473990.8864999991)
008000000002295533,Butastur indicus,왕새매,36.822728061183305,127.27145310035334,2014-08-30,2014,충청남도,,POINT (224218.4972000001 469374.4129000008)
008000000002364042,Ardea alba modesta,중대백로,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002290085,Dendrocopos leucotos,큰오색딱다구리,36.78717806074232,127.28084389983454,2014-08-30,2014,충청남도,,POINT (225067.9123999998 465431.6941999998)
008000000002364043,Ardea alba modesta,중대백로,36.766883060827595,127.23988609967105,2014-08-30,2014,충청남도,,POINT (221417.6892999997 463169.5332999993)
008000000002295595,Dendrocopos major,오색딱다구리,36.86435611071486,127.25851110048691,2014-08-30,2014,충청남도,,POINT (223051.3373999996 473990.8864999991)
008000000002283792,Picus canus,청딱다구리,37.8041811105487,126.75250609982902,2014-08-30,2014,경기도,,POINT (178204.3095000004 578294.0107000005)
008000000002290088,Dendrocopos major,오색딱다구리,36.79221889088197,127.30398889973934,2014-08-30,2014,충청남도,,POINT (227132.0453000003 465997.4101)
008000000002290159,Picus canus,청딱다구리,36.81952194061406,127.34268109999489,2014-08-30,2014,충청남도,,POINT (230574.6101000002 469039.0264999997)
008000000002290089,Dendrocopos major,오색딱다구리,36.79221889088197,127.30398889973934,2014-08-30,2014,충청남도,,POINT (227132.0453000003 465997.4101)
008000000002290084,Dendrocopos leucotos,큰오색딱다구리,36.78717806074232,127.28084389983454,2014-08-30,2014,충청남도,,POINT (225067.9123999998 465431.6941999998)
008000000002290158,Picus canus,청딱다구리,36.81952194061406,127.34268109999489,2014-08-30,2014,충청남도,,POINT (230574.6101000002 469039.0264999997)
008000000002277507,Tetrastes bonasia,들꿩,37.767608061197535,127.5756330997761,2014-09-02,2014,강원도,,POINT (250718.6189000001 574361.8681000005)
008000000002101420,Saxicola torquatus,검은딱새,37.86085806056719,127.52740310045532,2014-09-02,2014,경기도,,POINT (246410.6628999999 584687.0183000006)
008000000002290841,Dendrocopos major,오색딱다구리,37.937371940569925,127.34746889947702,2014-09-02,2014,경기도,,POINT (230545.0310000004 593105.4861999992)
008000000002276995,Dendrocopos leucotos,큰오색딱다구리,37.95447194091435,127.34437810027279,2014-09-02,2014,경기도,,POINT (230266.3114 595002.5084000006)
008000000002275888,Oriolus chinensis,꾀꼬리,36.802981110459584,129.18812499946972,2014-09-03,2014,경상북도,,POINT (395283.5526999999 469383.1296999995)
008000000002290651,Picus canus,청딱다구리,37.63716694117752,127.65216390031075,2014-09-03,2014,강원도,,POINT (257562.5481000002 559928.1099999994)
008000000002284335,Eurystomus orientalis,파랑새,37.679961111200214,126.87602810041687,2014-09-03,2014,경기도,,POINT (189064.0904000001 564485.0109000001)
008000000002287275,Turdus hortulorum,되지빠귀,37.633986111214476,127.64644689993321,2014-09-03,2014,강원도,,POINT (257060.3700999999 559571.5730000008)
008000000002275882,Dendrocopos major,오색딱다구리,36.801928060582924,129.18548109965755,2014-09-03,2014,경상북도,,POINT (395050.2322000004 469260.8458999991)
008000000002098758,Cuculus canorus,뻐꾸기,37.7766030605244,127.50720810012687,2014-09-03,2014,경기도,,POINT (244684.2851999998 575325.3590999991)
008000000002284334,Dendrocopos major,오색딱다구리,37.679961111200214,126.87602810041687,2014-09-03,2014,경기도,,POINT (189064.0904000001 564485.0109000001)
008000000002322835,Eurystomus orientalis,파랑새,37.71757194119935,126.88630610002083,2014-09-03,2014,경기도,,POINT (189975.8074000003 568658.3191)
008000000002275900,Dendrocopos major,오색딱다구리,36.81095000101695,129.16613889999292,2014-09-03,2014,경상북도,,POINT (393301.0477 470222.9556000009)
008000000002275916,Alcedo atthis,물총새,36.841991940800014,129.24400810003576,2014-09-03,2014,경상북도,,POINT (400169.9726999998 473828.9082999993)
008000000002322836,Dendrocopos major,오색딱다구리,37.71757194119935,126.88630610002083,2014-09-03,2014,경기도,,POINT (189975.8074000003 568658.3191)
008000000002275901,Dendrocopos major,오색딱다구리,36.81149389119442,129.14713109981727,2014-09-03,2014,경상북도,,POINT (391603.2540999996 470245.0470000003)
008000000002290660,Cuculus canorus,뻐꾸기,37.65154194076517,127.7338110996842,2014-09-04,2014,강원도,,POINT (264756.6650999999 561576.8509)
008000000002275879,Dendrocopos major,오색딱다구리,36.7963919409286,129.2158610999616,2014-09-04,2014,경상북도,,POINT (397776.2171999998 468708.7754999995)
