id,조사연도,조사시작일자,조사종료일자,한글보통명,경도,위도,개체수,학명,시도명
8000000000004207,2015,2015-08-17,2015-08-18,딱새,127.9086555555561,36.013061111111064,5,Phoenicurus auroreus,
8000000000004172,2015,2015-05-26,2015-05-27,딱새,127.88897222222207,35.90206666666668,3,Phoenicurus auroreus,
8020190000000160,2017,2017-06-04,2017-06-04,딱새,128.8361111000035,37.066388889997825,2,Phoenicurus auroreus,강원도
8020200000000183,2018,2018-06-14,2018-06-14,딱새,128.72133330000017,37.725666669998596,1,Phoenicurus auroreus,강원도
8020210000000826,2019,2019-07-02,2019-07-02,딱새,128.26066666709102,38.29619444423226,1,Phoenicurus auroreus,강원도
8020200000000171,2018,2018-06-14,2018-06-14,딱새,128.72133330000017,37.725666669998596,1,Phoenicurus auroreus,강원도
8020190000000084,2017,2017-12-02,2017-12-02,딱새,128.69194440000226,37.038333329998665,1,Phoenicurus auroreus,경상북도
8020210000000848,2019,2019-07-03,2019-07-03,딱새,128.3207222223288,38.28336111111119,2,Phoenicurus auroreus,강원도
8020200000000162,2018,2018-05-22,2018-05-22,딱새,128.76202780000014,37.682138889998384,1,Phoenicurus auroreus,강원도
8000000000004129,2015,2015-12-06,2015-12-06,딱새,127.88897222222207,35.90206666666668,3,Phoenicurus auroreus,
8020210000000860,2019,2019-07-03,2019-07-03,딱새,128.3207222223288,38.28336111111119,3,Phoenicurus auroreus,강원도
8000000000001913,2013,2013-05-23,2013-05-23,딱새,128.56413890000144,37.89005555999911,1,Phoenicurus auroreus,강원도
8020210000000865,2019,2019-07-03,2019-07-03,딱새,128.3207222223288,38.28336111111119,9,Phoenicurus auroreus,강원도
8000000000004102,2015,2015-10-31,2015-11-01,딱새,127.87950000000006,35.89831111111107,5,Phoenicurus auroreus,
8000000000002253,2013,2013-05-18,2013-05-18,딱새,128.78072220000297,37.034277779998185,1,Phoenicurus auroreus,경상북도
8000000000004074,2015,2015-08-16,2015-08-17,딱새,127.85316111111109,35.88056944444438,7,Phoenicurus auroreus,
8020210000000893,2019,2019-07-03,2019-07-03,딱새,128.35819444444516,38.26549999978768,1,Phoenicurus auroreus,강원도
8020210000000901,2019,2019-07-03,2019-07-03,딱새,128.35819444444516,38.26549999978768,1,Phoenicurus auroreus,강원도
8000000000004405,2015,2015-12-26,2015-12-27,딱새,127.97026111111111,36.09922499999995,3,Phoenicurus auroreus,
8020210000000904,2019,2019-07-03,2019-07-03,딱새,128.35819444444516,38.26549999978768,1,Phoenicurus auroreus,강원도
8020200000000107,2018,2018-05-06,2018-05-06,딱새,128.7720000000002,37.61674999999836,3,Phoenicurus auroreus,강원도
8020190000000205,2017,2017-12-03,2017-12-03,딱새,128.8361111000035,37.066388889997825,2,Phoenicurus auroreus,강원도
8000000000004039,2015,2015-05-25,2015-05-26,딱새,127.85316111111109,35.88056944444438,2,Phoenicurus auroreus,
8020210000000932,2019,2019-05-08,2019-05-08,딱새,128.3207222223288,38.28336111111119,2,Phoenicurus auroreus,강원도
8020210000000946,2019,2019-07-21,2019-07-21,딱새,128.55694444444592,37.87833333333248,1,Phoenicurus auroreus,강원도
8020210000000978,2019,2019-10-01,2019-10-01,딱새,128.55694444444592,37.87833333333248,4,Phoenicurus auroreus,강원도
8000000000004000,2015,2015-12-05,2015-12-06,딱새,127.85316111111109,35.88056944444438,2,Phoenicurus auroreus,
8000000000002287,2013,2013-05-18,2013-05-18,딱새,128.8171667000033,37.067166669997945,1,Phoenicurus auroreus,경상북도
8020210000001001,2019,2019-10-02,2019-10-02,딱새,128.3207222223288,38.28336111111119,1,Phoenicurus auroreus,강원도
8000000000003973,2015,2015-10-30,2015-10-31,딱새,127.86069444444408,35.87023055555559,3,Phoenicurus auroreus,
8000000000001836,2013,2013-05-23,2013-05-23,딱새,128.56130560000145,37.87205555999913,1,Phoenicurus auroreus,강원도
8000000000002293,2013,2013-05-18,2013-05-18,딱새,128.8163889000033,37.06444443999795,1,Phoenicurus auroreus,경상북도
8020210000001021,2019,2019-05-08,2019-05-08,딱새,128.35819444444516,38.26549999978768,5,Phoenicurus auroreus,강원도
8020210000001037,2019,2019-05-09,2019-05-09,딱새,128.34900000042455,38.40730555534324,2,Phoenicurus auroreus,강원도
8000000000002402,2013,2013-06-30,2013-06-30,딱새,128.8171944000033,37.06733332999794,1,Phoenicurus auroreus,경상북도
8020200000000444,2018,2018-11-03,2018-11-03,딱새,128.96180000000032,37.465699999996964,1,Phoenicurus auroreus,강원도
8000000000003947,2015,2015-08-16,2015-08-16,딱새,127.85535833333307,35.87396944444437,6,Phoenicurus auroreus,
8020200000000053,2018,2018-10-14,2018-10-14,딱새,128.77216670000018,37.619694439998376,2,Phoenicurus auroreus,강원도
8000000000002302,2013,2013-05-18,2013-05-18,딱새,128.82419440000336,37.0573055599979,1,Phoenicurus auroreus,경상북도
8020210000001065,2019,2019-10-02,2019-10-02,딱새,128.3207222223288,38.28336111111119,1,Phoenicurus auroreus,강원도
8000000000003918,2015,2015-05-25,2015-05-25,딱새,127.65472222222203,35.7147222222222,3,Phoenicurus auroreus,
8000000000002305,2013,2013-05-18,2013-05-18,딱새,128.82427780000336,37.0572499999979,1,Phoenicurus auroreus,경상북도
8000000000002130,2013,2013-04-27,2013-04-27,딱새,128.82913890000341,37.05227777999787,1,Phoenicurus auroreus,경상북도
8020190000000049,2017,2017-08-05,2017-08-05,딱새,128.69194440000226,37.038333329998665,1,Phoenicurus auroreus,경상북도
8020210000001118,2019,2019-05-25,2019-05-25,딱새,128.48388888889,37.897499999999354,2,Phoenicurus auroreus,강원도
8000000000002188,2013,2013-05-17,2013-05-17,딱새,128.76886110000285,37.03791666999825,1,Phoenicurus auroreus,경상북도
8000000000003875,2015,2015-12-24,2015-12-24,딱새,127.65472222222203,35.7147222222222,4,Phoenicurus auroreus,
8000000000004377,2015,2015-11-02,2015-11-03,딱새,127.97026111111111,36.09922499999995,3,Phoenicurus auroreus,
8020210000001161,2019,2019-05-09,2019-05-09,딱새,128.38952777756663,38.2782777775654,2,Phoenicurus auroreus,강원도
8020200000000376,2018,2018-05-20,2018-05-20,딱새,128.96180000000032,37.465699999996964,1,Phoenicurus auroreus,강원도
8020191000000266,2017,2017-11-25,2017-11-25,딱새,129.01027780000564,37.34555555999618,1,Phoenicurus auroreus,강원도
8000000000003847,2015,2015-09-12,2015-09-12,딱새,127.64472222222201,35.6694444444444,2,Phoenicurus auroreus,
8020210000001174,2019,2019-07-20,2019-07-20,딱새,128.48388888889,37.897499999999354,1,Phoenicurus auroreus,강원도
8020191000000240,2017,2017-10-08,2017-10-08,딱새,129.01027780000564,37.34555555999618,6,Phoenicurus auroreus,강원도
8000000000003822,2015,2015-08-09,2015-08-09,딱새,127.64472222222201,35.6694444444444,3,Phoenicurus auroreus,
8020210000001218,2019,2019-12-20,2019-12-20,딱새,128.3615555551324,38.2911666668782,2,Phoenicurus auroreus,강원도
8020210000001224,2019,2019-12-20,2019-12-20,딱새,128.3615555551324,38.2911666668782,2,Phoenicurus auroreus,강원도
8000000000003791,2015,2015-06-01,2015-06-01,딱새,127.66416666666701,35.69916666666669,2,Phoenicurus auroreus,
8020191000000209,2017,2017-10-07,2017-10-07,딱새,129.01805560000574,37.30341666999609,1,Phoenicurus auroreus,강원도
8020190000000101,2017,2017-05-01,2017-05-01,딱새,128.78194440000297,37.021388889998185,1,Phoenicurus auroreus,경상북도
8020190000000066,2017,2017-09-30,2017-09-30,딱새,128.69194440000226,37.038333329998665,1,Phoenicurus auroreus,경상북도
8000000000003765,2015,2015-12-30,2015-12-30,딱새,127.560555555556,35.5563888888889,5,Phoenicurus auroreus,
8020191000000004,2017,2017-05-04,2017-05-04,딱새,128.9175278000044,37.16194443999716,2,Phoenicurus auroreus,강원도
8020210000001267,2019,2019-05-07,2019-05-07,딱새,128.26066666709102,38.29619444423226,2,Phoenicurus auroreus,강원도
8000000000001525,2013,2013-04-26,2013-04-26,딱새,128.5364167000013,37.8661666699992,1,Phoenicurus auroreus,강원도
8000000000002352,2013,2013-06-29,2013-06-29,딱새,128.79397220000305,37.0377777799981,1,Phoenicurus auroreus,경상북도
8000000000003739,2015,2015-12-05,2015-12-05,딱새,127.560555555556,35.5563888888889,2,Phoenicurus auroreus,
8000000000003453,2015,2015-05-29,2015-05-29,딱새,127.62805555555603,35.47861111111109,3,Phoenicurus auroreus,
8000000000002149,2013,2013-05-17,2013-05-17,딱새,128.784694400003,37.032944439998154,1,Phoenicurus auroreus,경상북도
8000000000001657,2013,2013-05-22,2013-05-22,딱새,128.5353333000013,37.86163888999921,1,Phoenicurus auroreus,강원도
8000000000003479,2015,2015-08-07,2015-08-07,딱새,127.62805555555603,35.47861111111109,3,Phoenicurus auroreus,
8000000000003714,2015,2015-08-08,2015-08-08,딱새,127.560555555556,35.5563888888889,2,Phoenicurus auroreus,
8000000000001233,2013,2013-04-23,2013-04-23,딱새,128.5136667000012,37.879194439999274,2,Phoenicurus auroreus,강원도
8000000000003508,2015,2015-12-19,2015-12-19,딱새,127.62805555555603,35.47861111111109,7,Phoenicurus auroreus,
8020200000000471,2018,2018-05-21,2018-05-21,딱새,128.9447000000003,37.54499999999709,2,Phoenicurus auroreus,강원도
8020191000000042,2017,2017-05-04,2017-05-04,딱새,128.91708330000438,37.16416666999715,2,Phoenicurus auroreus,강원도
8000000000003533,2015,2015-12-31,2015-12-31,딱새,127.62805555555603,35.47861111111109,5,Phoenicurus auroreus,
8000000000003686,2015,2015-05-31,2015-05-31,딱새,127.560555555556,35.5563888888889,4,Phoenicurus auroreus,
8020200000000166,2018,2018-06-14,2018-06-14,검은딱새,128.72647220000016,37.73322221999857,2,Saxicola torquatus,강원도
8000000000004313,2015,2015-05-27,2015-05-28,검은딱새,128.00570000000016,36.11753333333324,2,Saxicola torquatus,
8000000000004040,2015,2015-05-25,2015-05-26,검은딱새,127.85316111111109,35.88056944444438,1,Saxicola torquatus,
8000000000004173,2015,2015-05-26,2015-05-27,검은딱새,127.88897222222207,35.90206666666668,1,Saxicola torquatus,
8020200000000187,2018,2018-06-14,2018-06-14,검은딱새,128.7216944000001,37.740416669998595,1,Saxicola torquatus,강원도
8020210000000797,2019,2019-07-02,2019-07-02,솔딱새,128.26066666709102,38.29619444423226,1,Muscicapa sibirica,강원도
8000000000003792,2015,2015-06-01,2015-06-01,솔딱새,127.66416666666701,35.69916666666669,1,Muscicapa sibirica,
8000000000001598,2013,2013-05-21,2013-05-21,쇠솔딱새,128.52377780000128,37.88255555999923,1,Muscicapa dauurica,강원도
8020210000001268,2019,2019-05-07,2019-05-07,흰눈썹황금새,128.26066666709102,38.29619444423226,2,Ficedula zanthopygia,강원도
8000000000004041,2015,2015-05-25,2015-05-26,흰눈썹황금새,127.85316111111109,35.88056944444438,1,Ficedula zanthopygia,
8000000000004174,2015,2015-05-26,2015-05-27,흰눈썹황금새,127.88897222222207,35.90206666666668,1,Ficedula zanthopygia,
8020191000000049,2017,2017-05-04,2017-05-04,흰눈썹황금새,128.91708330000438,37.16416666999715,3,Ficedula zanthopygia,강원도
8000000000001476,2013,2013-04-26,2013-04-26,노랑딱새,128.56113890000145,37.89172221999912,2,Ficedula mugimaki,강원도
8020210000000736,2019,2019-10-01,2019-10-01,노랑딱새,128.38952777756663,38.2782777775654,1,Ficedula mugimaki,강원도
8020210000001069,2019,2019-10-02,2019-10-02,노랑딱새,128.3207222223288,38.28336111111119,2,Ficedula mugimaki,강원도
8020210000001011,2019,2019-10-02,2019-10-02,노랑딱새,128.3207222223288,38.28336111111119,1,Ficedula mugimaki,강원도
8020210000001079,2019,2019-10-02,2019-10-02,노랑딱새,128.35819444444516,38.26549999978768,1,Ficedula mugimaki,강원도
8020200000000034,2018,2018-10-14,2018-10-14,노랑딱새,128.7720000000002,37.61674999999836,5,Ficedula mugimaki,강원도
8020191000000237,2017,2017-10-07,2017-10-07,노랑딱새,129.01805560000574,37.30341666999609,6,Ficedula mugimaki,강원도
8020191000000210,2017,2017-10-07,2017-10-07,노랑딱새,129.01805560000574,37.30341666999609,1,Ficedula mugimaki,강원도
8020210000001084,2019,2019-05-09,2019-05-09,큰유리새,128.34900000042455,38.40730555534324,1,Cyanoptila cyanomelana,강원도
8020200000000398,2018,2018-06-16,2018-06-16,큰유리새,128.96180000000032,37.465699999996964,2,Cyanoptila cyanomelana,강원도
8000000000002133,2013,2013-04-27,2013-04-27,큰유리새,128.82033330000328,37.061527779997924,1,Cyanoptila cyanomelana,경상북도
8000000000002139,2013,2013-04-27,2013-04-27,큰유리새,128.81602780000327,37.066722219997956,1,Cyanoptila cyanomelana,경상북도
8000000000002140,2013,2013-04-27,2013-04-27,큰유리새,128.81222220000325,37.06422221999797,1,Cyanoptila cyanomelana,경상북도
8000000000002141,2013,2013-04-27,2013-04-27,큰유리새,128.80472220000314,37.05608332999803,1,Cyanoptila cyanomelana,경상북도
8000000000002166,2013,2013-05-17,2013-05-17,큰유리새,128.7752500000029,37.03905555999822,1,Cyanoptila cyanomelana,경상북도
8000000000004314,2015,2015-05-27,2015-05-28,큰유리새,128.00570000000016,36.11753333333324,1,Cyanoptila cyanomelana,
8020190000000024,2017,2017-04-29,2017-04-29,큰유리새,128.69194440000226,37.038333329998665,1,Cyanoptila cyanomelana,경상북도
8000000000004175,2015,2015-05-26,2015-05-27,큰유리새,127.88897222222207,35.90206666666668,2,Cyanoptila cyanomelana,
8020190000000161,2017,2017-06-04,2017-06-04,큰유리새,128.8361111000035,37.066388889997825,1,Cyanoptila cyanomelana,강원도
8020190000000224,2017,2017-06-05,2017-06-05,큰유리새,128.88416670000402,37.054999999997456,1,Cyanoptila cyanomelana,강원도
8000000000001425,2013,2013-04-25,2013-04-25,큰유리새,128.56963890000148,37.88713888999909,1,Cyanoptila cyanomelana,강원도
8000000000003948,2015,2015-08-16,2015-08-16,큰유리새,127.85535833333307,35.87396944444437,1,Cyanoptila cyanomelana,
8000000000003919,2015,2015-05-25,2015-05-25,큰유리새,127.65472222222203,35.7147222222222,2,Cyanoptila cyanomelana,
8000000000001470,2013,2013-04-26,2013-04-26,큰유리새,128.56225000000146,37.88941666999912,1,Cyanoptila cyanomelana,강원도
8000000000001478,2013,2013-04-26,2013-04-26,큰유리새,128.56113890000145,37.89172221999912,1,Cyanoptila cyanomelana,강원도
8000000000003823,2015,2015-08-09,2015-08-09,큰유리새,127.64472222222201,35.6694444444444,1,Cyanoptila cyanomelana,
8000000000003793,2015,2015-06-01,2015-06-01,큰유리새,127.66416666666701,35.69916666666669,3,Cyanoptila cyanomelana,
8000000000002424,2013,2013-06-30,2013-06-30,큰유리새,128.82691670000338,37.05438888999788,1,Cyanoptila cyanomelana,경상북도
8000000000002414,2013,2013-06-30,2013-06-30,큰유리새,128.82530560000336,37.061888889997896,1,Cyanoptila cyanomelana,경상북도
8000000000001567,2013,2013-05-21,2013-05-21,큰유리새,128.51525000000123,37.87949999999927,1,Cyanoptila cyanomelana,강원도
8000000000002394,2013,2013-06-30,2013-06-30,큰유리새,128.81680560000328,37.06858332999795,2,Cyanoptila cyanomelana,경상북도
8000000000001574,2013,2013-05-21,2013-05-21,큰유리새,128.51838890000124,37.88080555999925,1,Cyanoptila cyanomelana,강원도
8000000000002392,2013,2013-06-29,2013-06-29,큰유리새,128.79136110000303,37.04105555999811,1,Cyanoptila cyanomelana,경상북도
8000000000003601,2015,2015-08-08,2015-08-08,큰유리새,127.560555555556,35.5563888888889,2,Cyanoptila cyanomelana,
8020191000000092,2017,2017-06-16,2017-06-16,큰유리새,128.9874444000053,37.22224999999646,2,Cyanoptila cyanomelana,강원도
8000000000003570,2015,2015-05-30,2015-05-30,큰유리새,127.560555555556,35.5563888888889,1,Cyanoptila cyanomelana,
8000000000003480,2015,2015-08-07,2015-08-07,큰유리새,127.62805555555603,35.47861111111109,1,Cyanoptila cyanomelana,
8000000000003454,2015,2015-05-29,2015-05-29,큰유리새,127.62805555555603,35.47861111111109,2,Cyanoptila cyanomelana,
8000000000002351,2013,2013-06-29,2013-06-29,큰유리새,128.79547220000308,37.038249999998094,1,Cyanoptila cyanomelana,경상북도
8020210000001175,2019,2019-07-20,2019-07-20,큰유리새,128.48388888889,37.897499999999354,2,Cyanoptila cyanomelana,강원도
8000000000001734,2013,2013-05-22,2013-05-22,큰유리새,128.5311667000013,37.860638889999215,1,Cyanoptila cyanomelana,강원도
8020210000001162,2019,2019-05-09,2019-05-09,큰유리새,128.38952777756663,38.2782777775654,2,Cyanoptila cyanomelana,강원도
8000000000001753,2013,2013-05-23,2013-05-23,큰유리새,128.54341670000136,37.860638889999166,1,Cyanoptila cyanomelana,강원도
8020190000000102,2017,2017-05-01,2017-05-01,큰유리새,128.78194440000297,37.021388889998185,1,Cyanoptila cyanomelana,경상북도
8020210000001099,2019,2019-05-09,2019-05-09,큰유리새,128.38952777756663,38.2782777775654,2,Cyanoptila cyanomelana,강원도
8020210000001022,2019,2019-05-08,2019-05-08,큰유리새,128.35819444444516,38.26549999978768,2,Cyanoptila cyanomelana,강원도
8000000000001256,2013,2013-04-23,2013-04-23,큰유리새,128.52661110000128,37.88163888999923,2,Cyanoptila cyanomelana,강원도
8020210000000918,2019,2019-05-07,2019-05-07,큰유리새,128.26066666709102,38.29619444423226,3,Cyanoptila cyanomelana,강원도
8020200000000116,2018,2018-05-06,2018-05-06,큰유리새,128.7720000000002,37.61674999999836,1,Cyanoptila cyanomelana,강원도
8020200000000131,2018,2018-05-06,2018-05-06,큰유리새,128.7720000000002,37.61674999999836,3,Cyanoptila cyanomelana,강원도
8020200000000136,2018,2018-05-22,2018-05-22,큰유리새,128.76202780000014,37.682138889998384,3,Cyanoptila cyanomelana,강원도
8020200000000158,2018,2018-05-22,2018-05-22,큰유리새,128.76202780000014,37.682138889998384,1,Cyanoptila cyanomelana,강원도
8020200000000160,2018,2018-05-22,2018-05-22,큰유리새,128.76202780000014,37.682138889998384,1,Cyanoptila cyanomelana,강원도
8020210000000831,2019,2019-07-02,2019-07-02,큰유리새,128.26066666709102,38.29619444423226,2,Cyanoptila cyanomelana,강원도
